date,portfolio_value
2010-09-30,9998875.091703536
2010-10-01,9993025.935543137
2010-10-04,9999818.818364311
2010-10-05,9977628.657027822
2010-10-06,9999973.776446292
2010-10-07,10004494.441932349
2010-10-08,10060941.496611096
2010-10-11,10076345.702433301
2010-10-12,10090803.80917247
2010-10-13,10075357.296112785
2010-10-14,10068597.33857173
2010-10-15,10044777.281795058
2010-10-18,10061518.203052387
2010-10-19,10072969.596518673
2010-10-20,10083623.62210696
2010-10-21,10045059.726032915
2010-10-22,10012431.124900326
2010-10-25,10011550.473306298
2010-10-26,10046774.084153224
2010-10-27,10084928.926621653
2010-10-28,10086614.178004935
2010-10-29,10081866.94618761
2010-11-01,10065150.599072829
2010-11-02,10083265.35878135
2010-11-03,10093500.308588197
2010-11-04,10086660.622478666
2010-11-05,10116779.427092643
2010-11-08,10111517.295185214
2010-11-09,10123382.14507945
2010-11-10,10120273.122473055
2010-11-11,10110702.21261072
2010-11-12,10085510.09626083
2010-11-15,10109889.429675933
2010-11-16,10152857.958364187
2010-11-17,10137883.776039803
2010-11-18,10107260.064976433
2010-11-19,10076371.12591123
2010-11-22,10067198.941719662
2010-11-23,10053737.112382395
2010-11-24,10011934.717221709
2010-11-26,10040596.179142198
2010-11-29,10037663.00236029
2010-11-30,10027288.50980354
2010-12-01,9979290.591341399
2010-12-02,10014480.62797091
2010-12-03,10071379.089366931
2010-12-06,10077324.52586163
2010-12-07,10075745.974276172
2010-12-08,10072130.718587749
2010-12-09,10072646.467507558
2010-12-10,10070677.356472313
2010-12-13,10078490.82571095
2010-12-14,10078887.641662287
2010-12-15,10086989.934572948
2010-12-16,10073634.463920087
2010-12-17,10080755.721906766
2010-12-20,10079656.382646104
2010-12-21,10075163.076466
2010-12-22,10080156.99214678
2010-12-23,10086920.969383148
2010-12-27,10085226.642031433
2010-12-28,10084578.562131304
2010-12-29,10086322.00707992
2010-12-30,10089738.865491513
2010-12-31,10089203.028224878
2011-01-03,10113543.149553882
2011-01-04,11657058.999274557
2011-01-05,10770779.433986746
2011-01-06,11206790.277555687
2011-01-07,11654873.91979065
2011-01-10,11655885.731310895
2011-01-11,10767134.104493715
2011-01-12,11227330.848994058
2011-01-13,11431065.891503822
2011-01-14,10327244.218136445
2011-01-18,10989736.24105009
2011-01-19,10939241.644013466
2011-01-20,10307892.56349654
2011-01-21,10327242.685645282
2011-01-24,10349335.304700809
2011-01-25,9867487.168608429
2011-01-26,9662687.091798589
2011-01-27,9879981.874395896
2011-01-28,10185103.317393752
2011-01-31,9470349.802198427
2011-02-01,9541810.754807869
2011-02-02,9848668.310009567
2011-02-03,10781798.460647082
2011-02-04,9212208.900680616
2011-02-07,9462690.95291839
2011-02-08,8998191.446315764
2011-02-09,9177146.48222471
2011-02-10,8970040.47021732
2011-02-11,9226437.633413596
2011-02-14,8980377.745963717
2011-02-15,8502630.173595313
2011-02-16,9666205.299839094
2011-02-17,9425778.621576112
2011-02-18,8756532.21226077
2011-02-22,8825872.034191834
2011-02-23,8921781.218943123
