date,portfolio_value
2011-02-28,98332.07611900479
2011-03-01,99048.23700708075
2011-03-02,97800.67727961087
2011-03-03,97631.50205548744
2011-03-04,100427.42669102877
2011-03-07,99558.07759832616
2011-03-08,98019.19321163523
2011-03-09,98048.61344415564
2011-03-10,97589.2674402477
2011-03-11,93489.8745633258
2011-03-14,94331.23306371282
2011-03-15,93910.55906379758
2011-03-16,94167.35222939635
2011-03-17,90657.41527574425
2011-03-18,92938.16356977078
2011-03-21,93639.22184713917
2011-03-22,96124.54060590785
2011-03-23,96116.52450553731
2011-03-24,96294.01155603232
2011-03-25,97701.14136488191
2011-03-28,99285.05771205694
2011-03-29,99577.09920481383
2011-03-30,100807.97191819912
2011-03-31,102099.43712092825
2011-04-01,101127.22217636472
2011-04-04,101323.08880294036
2011-04-05,101779.09928097921
2011-04-06,101389.77875415742
2011-04-07,101345.33666722872
2011-04-08,100665.73131967886
2011-04-11,99582.15128428327
2011-04-12,98406.34816706486
2011-04-13,98852.9185363656
2011-04-14,99402.23701536101
2011-04-15,100288.64350534933
2011-04-18,100269.94344701599
2011-04-19,98975.14643581706
2011-04-20,100143.48142669241
2011-04-21,102044.43592054631
2011-04-25,102871.35117828436
2011-04-26,102174.38778693069
2011-04-27,103324.97840681596
2011-04-28,103367.28586297455
2011-04-29,103478.14097608073
2011-05-02,101830.90159397679
2011-05-03,100100.71829109595
2011-05-04,97731.15596789285
2011-05-05,96562.43974672482
2011-05-06,96328.54586951523
2011-05-09,97597.39152802022
2011-05-10,98858.77073422707
2011-05-11,99647.24769032375
2011-05-12,98303.63474503033
2011-05-13,98560.58293751902
2011-05-16,95146.92064506563
2011-05-17,93434.06550556935
2011-05-18,93996.03416712914
2011-05-19,95553.01589097992
2011-05-20,96994.03255249746
2011-05-23,95529.48976812989
2011-05-24,94043.69079366501
2011-05-25,94753.6548635222
2011-05-26,95617.2608606872
2011-05-27,96606.98873433258
2011-05-31,96136.70159928322
2011-06-01,97867.35415141803
2011-06-02,93383.88788623645
2011-06-03,93396.51928818702
2011-06-06,91163.9816204956
2011-06-07,90019.61874801564
2011-06-08,89002.10620753742
2011-06-09,88639.11753876987
2011-06-10,90732.53481207251
2011-06-13,87459.25339222286
2011-06-14,88258.25243750802
2011-06-15,90552.47876638698
2011-06-16,87448.61616380331
2011-06-17,86894.4620225255
2011-06-20,87487.09909815827
2011-06-21,89236.45866339364
2011-06-22,91628.9254143207
2011-06-23,89938.33727773603
2011-06-24,90881.3875290863
2011-06-27,87819.88534209435
2011-06-28,88890.23094445611
2011-06-29,90240.15980347189
2011-06-30,90921.05436675952
2011-07-01,91843.49595924513
2011-07-05,95534.59318028779
2011-07-06,95640.85183849266
2011-07-07,95462.14223299167
2011-07-08,97839.00801939577
2011-07-11,96763.24341676862
2011-07-12,94465.27492330268
2011-07-13,95158.85104331185
2011-07-14,95159.31256369092
2011-07-15,93896.95401500382
2011-07-18,94465.97770121536
2011-07-19,93098.23474673592
2011-07-20,95324.92372870796
2011-07-21,93823.77772497594
2011-07-22,95955.6407762265
2011-07-25,95091.20482301568
2011-07-26,93276.71806064762
2011-07-27,92254.28507123611
2011-07-28,90937.90748269667
2011-07-29,90662.06501074486
2011-08-01,90624.80110163677
2011-08-02,89868.96961481986
2011-08-03,86343.38787871803
2011-08-04,85489.28992492282
2011-08-05,79310.80113113669
2011-08-08,77609.17045130301
2011-08-09,71602.48161049435
2011-08-10,78466.68811763392
2011-08-11,72613.22149009616
2011-08-12,77150.87172447103
2011-08-15,77884.04742634913
2011-08-16,78577.83724497301
2011-08-17,77032.40731773234
2011-08-18,76168.56722388037
2011-08-19,71755.46880410396
2011-08-22,69619.02050160134
2011-08-23,70039.66174117544
2011-08-24,72311.46718694801
2011-08-25,72905.67058149328
2011-08-26,72116.0714709691
2011-08-29,74136.15901419787
2011-08-30,77842.73919178078
2011-08-31,77138.55626183099
2011-09-01,77135.77183062363
2011-09-02,76312.11545258579
2011-09-06,74640.07614466958
2011-09-07,73853.72881371752
2011-09-08,76965.2348729111
2011-09-09,76517.98705245192
2011-09-12,73605.42687992557
2011-09-13,74835.1868715581
2011-09-14,75166.98693437295
2011-09-15,75569.61773920878
2011-09-16,77199.57265724502
2011-09-19,77900.04454182496
2011-09-20,75550.15722884233
2011-09-21,75413.71753394016
2011-09-22,72138.47142284932
2011-09-23,69131.29828992987
2011-09-26,67767.12350323543
2011-09-27,70420.38882193358
2011-09-28,70319.12126597301
2011-09-29,67963.33316079341
2011-09-30,68386.86617765253
2011-10-03,65166.13293527457
2011-10-04,64593.19499746126
2011-10-05,65948.72219462917
2011-10-06,67449.5697746323
2011-10-07,68038.03093154397
2011-10-10,67340.58565472446
2011-10-11,70912.10555462008
2011-10-12,71511.6114243494
2011-10-13,72782.82195426953
2011-10-14,72977.13007334102
2011-10-17,74172.42246377037
2011-10-18,72321.34365745533
2011-10-19,73392.47876459868
2011-10-20,72252.40393021627
2011-10-21,72771.89903852025
2011-10-24,75164.23122807221
2011-10-25,76050.60188160911
2011-10-26,74811.1094220087
2011-10-27,75314.1277847639
2011-10-28,79535.0406541151
2011-10-31,78978.55693000954
2011-11-01,78002.32056566223
2011-11-02,77403.74583914563
2011-11-03,79097.01045693911
2011-11-04,80295.44238450074
2011-11-07,78979.73698200006
2011-11-08,79185.12799225342
2011-11-09,79820.57947825165
